Time,Open,High,Low,Close,Volume
2022-11-10T12:30:00+03:00,1202.09000000,1202.10000000,1186.00000000,1199.94000000,18719.26340000
2022-11-10T12:45:00+03:00,1199.95000000,1206.20000000,1198.55000000,1198.65000000,10473.16900000
2022-11-10T13:00:00+03:00,1198.66000000,1204.95000000,1184.37000000,1188.52000000,22222.88810000
2022-11-10T13:15:00+03:00,1188.52000000,1195.95000000,1183.10000000,1193.19000000,15375.58260000
2022-11-10T13:30:00+03:00,1193.19000000,1193.20000000,1175.13000000,1184.27000000,17496.46890000
2022-11-10T13:45:00+03:00,1184.26000000,1184.57000000,1176.17000000,1181.01000000,15646.32810000
2022-11-10T14:00:00+03:00,1181.00000000,1189.46000000,1177.08000000,1183.90000000,19008.94360000
2022-11-10T14:15:00+03:00,1183.89000000,1189.35000000,1176.74000000,1189.35000000,14856.45360000
2022-11-10T14:30:00+03:00,1189.35000000,1196.00000000,1188.00000000,1191.27000000,15738.61010000
2022-11-10T14:45:00+03:00,1191.28000000,1194.92000000,1185.02000000,1187.04000000,12867.44330000
2022-11-10T15:00:00+03:00,1187.05000000,1212.79000000,1185.52000000,1209.61000000,31622.37450000
2022-11-10T15:15:00+03:00,1209.62000000,1234.20000000,1206.00000000,1208.26000000,48624.18330000
2022-11-10T15:30:00+03:00,1208.26000000,1217.76000000,1204.04000000,1212.09000000,23306.77290000
2022-11-10T15:45:00+03:00,1212.09000000,1219.76000000,1211.36000000,1214.99000000,20587.54550000
2022-11-10T16:00:00+03:00,1214.99000000,1222.06000000,1209.00000000,1219.63000000,20072.42620000
2022-11-10T16:15:00+03:00,1219.62000000,1220.34000000,1199.00000000,1203.60000000,20662.27910000
2022-11-10T16:30:00+03:00,1203.59000000,1329.00000000,1197.00000000,1286.02000000,127166.89130000
2022-11-10T16:45:00+03:00,1286.02000000,1316.84000000,1280.45000000,1300.09000000,63308.91590000
2022-11-10T17:00:00+03:00,1300.08000000,1300.09000000,1276.20000000,1294.92000000,42252.22390000
2022-11-10T17:15:00+03:00,1294.92000000,1309.24000000,1281.22000000,1301.69000000,30314.24380000
2022-11-10T17:30:00+03:00,1301.89000000,1307.39000000,1286.08000000,1295.12000000,46590.24480000
2022-11-10T17:45:00+03:00,1295.12000000,1328.99000000,1290.00000000,1324.32000000,42168.17630000
2022-11-10T18:00:00+03:00,1324.20000000,1350.00000000,1318.51000000,1328.63000000,48724.43300000
2022-11-10T18:15:00+03:00,1328.63000000,1336.44000000,1320.55000000,1323.39000000,25708.60280000
2022-11-10T18:30:00+03:00,1323.39000000,1327.53000000,1305.99000000,1314.02000000,25987.36980000
2022-11-10T18:45:00+03:00,1314.01000000,1323.52000000,1308.56000000,1321.61000000,17966.04950000
2022-11-10T19:00:00+03:00,1321.64000000,1335.21000000,1306.94000000,1330.94000000,22447.14810000
2022-11-10T19:15:00+03:00,1330.95000000,1350.00000000,1328.37000000,1345.87000000,29821.03900000
2022-11-10T19:30:00+03:00,1345.87000000,1348.13000000,1327.54000000,1335.78000000,16756.00320000
2022-11-10T19:45:00+03:00,1336.00000000,1336.00000000,1317.00000000,1321.27000000,13320.23560000
2022-11-10T20:00:00+03:00,1321.28000000,1323.82000000,1310.53000000,1315.00000000,18370.20290000
2022-11-10T20:15:00+03:00,1315.00000000,1322.00000000,1308.00000000,1314.30000000,18270.43200000
2022-11-10T20:30:00+03:00,1314.29000000,1315.41000000,1250.00000000,1254.99000000,59107.55330000
2022-11-10T20:45:00+03:00,1255.00000000,1267.41000000,1247.40000000,1259.12000000,27338.26260000
2022-11-10T21:00:00+03:00,1259.12000000,1286.56000000,1258.26000000,1275.30000000,19756.38460000
2022-11-10T21:15:00+03:00,1275.29000000,1279.11000000,1250.32000000,1253.49000000,15075.49400000
2022-11-10T21:30:00+03:00,1253.49000000,1274.16000000,1253.41000000,1266.07000000,9676.53100000
2022-11-10T21:45:00+03:00,1266.07000000,1274.83000000,1263.87000000,1273.83000000,5635.48110000
2022-11-10T22:00:00+03:00,1273.83000000,1283.18000000,1272.50000000,1276.69000000,9366.61520000
2022-11-10T22:15:00+03:00,1276.89000000,1281.55000000,1265.90000000,1277.35000000,8530.65450000
2022-11-10T22:30:00+03:00,1277.36000000,1282.22000000,1271.64000000,1271.90000000,4999.49030000
2022-11-10T22:45:00+03:00,1271.89000000,1297.00000000,1271.22000000,1292.31000000,12579.95900000
2022-11-10T23:00:00+03:00,1292.30000000,1294.73000000,1284.28000000,1290.00000000,6446.52420000
2022-11-10T23:15:00+03:00,1290.01000000,1306.91000000,1288.95000000,1300.23000000,8634.92790000
2022-11-10T23:30:00+03:00,1300.22000000,1303.82000000,1293.14000000,1297.20000000,5344.03590000
2022-11-10T23:45:00+03:00,1297.20000000,1340.00000000,1295.29000000,1334.57000000,32751.40230000
2022-11-11T00:00:00+03:00,1334.57000000,1344.66000000,1325.38000000,1326.98000000,21965.93320000
2022-11-11T00:15:00+03:00,1326.98000000,1335.20000000,1322.98000000,1332.37000000,11088.17000000
2022-11-11T00:30:00+03:00,1332.36000000,1335.50000000,1327.16000000,1329.91000000,10453.23960000
2022-11-11T00:45:00+03:00,1329.91000000,1330.53000000,1315.30000000,1325.44000000,13560.01670000
2022-11-11T01:00:00+03:00,1325.44000000,1325.55000000,1308.01000000,1310.47000000,8833.85670000
2022-11-11T01:15:00+03:00,1310.47000000,1319.14000000,1310.17000000,1314.94000000,4734.18570000
2022-11-11T01:30:00+03:00,1314.94000000,1327.64000000,1314.31000000,1322.43000000,7544.01100000
2022-11-11T01:45:00+03:00,1322.43000000,1329.87000000,1322.17000000,1324.14000000,4088.56530000
2022-11-11T02:00:00+03:00,1324.14000000,1327.83000000,1316.66000000,1316.67000000,5554.56650000
2022-11-11T02:15:00+03:00,1316.68000000,1318.28000000,1286.59000000,1296.99000000,20954.93300000
2022-11-11T02:30:00+03:00,1296.99000000,1306.87000000,1293.84000000,1295.82000000,8754.58490000
2022-11-11T02:45:00+03:00,1295.83000000,1304.07000000,1294.50000000,1299.28000000,5199.45040000
2022-11-11T03:00:00+03:00,1299.28000000,1305.88000000,1289.00000000,1300.87000000,10275.96300000
2022-11-11T03:15:00+03:00,1300.88000000,1303.00000000,1283.88000000,1287.14000000,11372.00280000
2022-11-11T03:30:00+03:00,1287.14000000,1294.47000000,1284.53000000,1287.71000000,5924.40270000
2022-11-11T03:45:00+03:00,1287.72000000,1300.34000000,1287.26000000,1296.72000000,7350.35360000
2022-11-11T04:00:00+03:00,1296.70000000,1309.29000000,1296.70000000,1301.22000000,12256.23280000
2022-11-11T04:15:00+03:00,1301.23000000,1307.12000000,1292.37000000,1292.38000000,9270.85290000
2022-11-11T04:30:00+03:00,1292.37000000,1294.58000000,1262.34000000,1270.01000000,24605.86230000
2022-11-11T04:45:00+03:00,1270.01000000,1273.02000000,1256.00000000,1262.74000000,18128.63500000
2022-11-11T05:00:00+03:00,1262.74000000,1271.95000000,1242.35000000,1248.18000000,22104.48060000
2022-11-11T05:15:00+03:00,1248.19000000,1260.24000000,1244.29000000,1255.33000000,19468.52960000
2022-11-11T05:30:00+03:00,1255.33000000,1261.38000000,1250.77000000,1253.26000000,9447.04180000
2022-11-11T05:45:00+03:00,1253.26000000,1256.48000000,1247.51000000,1252.32000000,7392.37220000
2022-11-11T06:00:00+03:00,1252.33000000,1254.80000000,1228.00000000,1238.05000000,20862.25200000
2022-11-11T06:15:00+03:00,1238.05000000,1243.77000000,1221.08000000,1225.52000000,20488.65340000
2022-11-11T06:30:00+03:00,1225.52000000,1247.29000000,1225.31000000,1238.00000000,16550.01970000
2022-11-11T06:45:00+03:00,1238.01000000,1243.71000000,1238.00000000,1239.11000000,9328.40130000
2022-11-11T07:00:00+03:00,1239.12000000,1248.50000000,1232.05000000,1245.40000000,13739.04210000
2022-11-11T07:15:00+03:00,1245.39000000,1246.10000000,1239.62000000,1244.11000000,6844.08950000
2022-11-11T07:30:00+03:00,1244.12000000,1245.82000000,1235.77000000,1238.89000000,7161.11850000
2022-11-11T07:45:00+03:00,1238.89000000,1238.90000000,1227.00000000,1234.52000000,9490.98220000
2022-11-11T08:00:00+03:00,1234.52000000,1246.50000000,1231.53000000,1244.22000000,16085.56480000
2022-11-11T08:15:00+03:00,1244.23000000,1249.74000000,1241.43000000,1246.46000000,10377.36570000
2022-11-11T08:30:00+03:00,1246.47000000,1254.55000000,1246.21000000,1253.91000000,10764.83900000
2022-11-11T08:45:00+03:00,1253.90000000,1275.42000000,1253.16000000,1265.78000000,25236.50670000
2022-11-11T09:00:00+03:00,1265.78000000,1275.67000000,1264.33000000,1271.34000000,12348.14700000
2022-11-11T09:15:00+03:00,1271.34000000,1271.75000000,1249.50000000,1255.89000000,13320.93160000
2022-11-11T09:30:00+03:00,1255.88000000,1271.36000000,1252.28000000,1265.81000000,16716.53210000
2022-11-11T09:45:00+03:00,1265.81000000,1270.60000000,1263.38000000,1264.44000000,6329.91520000
2022-11-11T10:00:00+03:00,1264.43000000,1269.00000000,1254.26000000,1268.88000000,11066.69570000
2022-11-11T10:15:00+03:00,1268.88000000,1289.26000000,1267.35000000,1277.74000000,22122.90250000
2022-11-11T10:30:00+03:00,1277.74000000,1284.25000000,1274.77000000,1280.80000000,11429.83680000
2022-11-11T10:45:00+03:00,1280.80000000,1286.85000000,1276.06000000,1278.33000000,8433.69800000
2022-11-11T11:00:00+03:00,1278.34000000,1281.68000000,1268.96000000,1274.54000000,11510.02220000
2022-11-11T11:15:00+03:00,1274.54000000,1277.09000000,1268.36000000,1272.72000000,7947.62300000
2022-11-11T11:30:00+03:00,1272.71000000,1284.23000000,1268.06000000,1283.29000000,9168.53370000
2022-11-11T11:45:00+03:00,1283.29000000,1294.35000000,1280.44000000,1281.52000000,10139.90130000
2022-11-11T12:00:00+03:00,1281.52000000,1282.13000000,1273.13000000,1273.74000000,6633.73700000
2022-11-11T12:15:00+03:00,1273.74000000,1278.23000000,1272.03000000,1277.94000000,8552.29570000
2022-11-11T12:30:00+03:00,1277.94000000,1288.00000000,1274.79000000,1277.00000000,9484.89660000
2022-11-11T12:45:00+03:00,1277.00000000,1282.50000000,1273.34000000,1279.40000000,6364.31030000
2022-11-11T13:00:00+03:00,1279.39000000,1283.82000000,1269.66000000,1273.00000000,8641.76520000
2022-11-11T13:15:00+03:00,1272.99000000,1274.34000000,1264.07000000,1271.18000000,8537.35370000
2022-11-11T13:30:00+03:00,1271.18000000,1277.73000000,1267.84000000,1275.76000000,7671.71130000
2022-11-11T13:45:00+03:00,1275.76000000,1280.45000000,1271.84000000,1277.79000000,7100.27710000
2022-11-11T14:00:00+03:00,1277.79000000,1291.00000000,1272.61000000,1287.23000000,11203.35460000
2022-11-11T14:15:00+03:00,1287.24000000,1290.32000000,1279.37000000,1281.71000000,9367.30210000
2022-11-11T14:30:00+03:00,1281.71000000,1292.60000000,1274.04000000,1275.70000000,10656.06950000
2022-11-11T14:45:00+03:00,1275.70000000,1278.18000000,1269.16000000,1275.85000000,6776.03990000
2022-11-11T15:00:00+03:00,1275.91000000,1279.43000000,1271.04000000,1271.59000000,5802.09120000
2022-11-11T15:15:00+03:00,1271.59000000,1274.40000000,1268.00000000,1271.03000000,6238.02520000
2022-11-11T15:30:00+03:00,1271.04000000,1278.59000000,1270.17000000,1277.78000000,4227.59210000
2022-11-11T15:45:00+03:00,1277.77000000,1293.00000000,1276.19000000,1290.90000000,16466.19970000
2022-11-11T16:00:00+03:00,1290.90000000,1304.90000000,1287.08000000,1295.45000000,22426.79230000
2022-11-11T16:15:00+03:00,1295.45000000,1310.00000000,1292.19000000,1299.73000000,13627.87630000
2022-11-11T16:30:00+03:00,1299.74000000,1302.66000000,1287.50000000,1291.21000000,13398.53470000
2022-11-11T16:45:00+03:00,1291.20000000,1293.93000000,1279.64000000,1283.59000000,10203.68480000
2022-11-11T17:00:00+03:00,1283.58000000,1283.98000000,1250.00000000,1254.80000000,29989.87190000
2022-11-11T17:15:00+03:00,1254.79000000,1259.74000000,1202.00000000,1206.72000000,67133.12620000
2022-11-11T17:30:00+03:00,1206.97000000,1223.04000000,1201.26000000,1222.20000000,34278.30290000
2022-11-11T17:45:00+03:00,1222.19000000,1299.00000000,1221.68000000,1261.99000000,91169.94070000
2022-11-11T18:00:00+03:00,1261.99000000,1273.95000000,1241.41000000,1263.30000000,44044.97380000
2022-11-11T18:15:00+03:00,1263.31000000,1281.26000000,1254.98000000,1275.17000000,28081.78260000
2022-11-11T18:30:00+03:00,1275.17000000,1275.70000000,1253.74000000,1259.33000000,21728.62850000
2022-11-11T18:45:00+03:00,1259.56000000,1268.55000000,1252.51000000,1260.18000000,13497.12070000
2022-11-11T19:00:00+03:00,1260.18000000,1264.00000000,1241.22000000,1241.52000000,17552.67960000
2022-11-11T19:15:00+03:00,1241.53000000,1253.07000000,1234.67000000,1235.70000000,19414.12140000
2022-11-11T19:30:00+03:00,1235.69000000,1248.33000000,1233.24000000,1244.90000000,17429.78610000
2022-11-11T19:45:00+03:00,1244.91000000,1256.61000000,1244.27000000,1250.21000000,11863.54310000
2022-11-11T20:00:00+03:00,1250.21000000,1264.89000000,1246.88000000,1259.73000000,19727.60730000
2022-11-11T20:15:00+03:00,1259.73000000,1264.13000000,1254.31000000,1258.11000000,9877.40740000
2022-11-11T20:30:00+03:00,1258.10000000,1262.50000000,1255.00000000,1262.32000000,7693.59490000
2022-11-11T20:45:00+03:00,1262.32000000,1278.87000000,1259.26000000,1274.30000000,14262.57980000
2022-11-11T21:00:00+03:00,1274.29000000,1287.00000000,1272.24000000,1278.46000000,16373.49300000
2022-11-11T21:15:00+03:00,1278.47000000,1284.00000000,1272.66000000,1278.51000000,9899.26630000
2022-11-11T21:30:00+03:00,1278.51000000,1282.29000000,1262.36000000,1267.06000000,8505.80080000
2022-11-11T21:45:00+03:00,1267.05000000,1268.55000000,1261.38000000,1264.42000000,6015.38020000
2022-11-11T22:00:00+03:00,1264.28000000,1276.50000000,1248.00000000,1265.64000000,17004.07940000
2022-11-11T22:15:00+03:00,1265.65000000,1272.97000000,1265.38000000,1268.80000000,6356.80270000
2022-11-11T22:30:00+03:00,1269.02000000,1270.62000000,1263.41000000,1267.08000000,4883.04290000
2022-11-11T22:45:00+03:00,1267.07000000,1278.45000000,1260.83000000,1274.04000000,11700.40200000
2022-11-11T23:00:00+03:00,1274.18000000,1276.36000000,1261.77000000,1262.39000000,6039.90790000
2022-11-11T23:15:00+03:00,1262.24000000,1263.52000000,1256.84000000,1259.42000000,5606.05660000
2022-11-11T23:30:00+03:00,1259.57000000,1264.34000000,1237.00000000,1245.86000000,12870.16490000
2022-11-11T23:45:00+03:00,1245.86000000,1252.66000000,1243.48000000,1246.02000000,6071.65190000
2022-11-12T00:00:00+03:00,1246.02000000,1260.15000000,1245.60000000,1258.23000000,7450.13320000
2022-11-12T00:15:00+03:00,1258.23000000,1276.43000000,1255.56000000,1271.48000000,13583.50500000
2022-11-12T00:30:00+03:00,1271.48000000,1271.90000000,1265.36000000,1269.46000000,5260.63140000
2022-11-12T00:45:00+03:00,1269.46000000,1272.57000000,1266.52000000,1269.74000000,4230.27820000
2022-11-12T01:00:00+03:00,1269.74000000,1273.00000000,1267.30000000,1268.91000000,3877.19460000
2022-11-12T01:15:00+03:00,1268.93000000,1278.80000000,1268.29000000,1277.34000000,7759.61550000
2022-11-12T01:30:00+03:00,1277.62000000,1280.45000000,1272.56000000,1274.45000000,6317.47270000
2022-11-12T01:45:00+03:00,1274.46000000,1285.72000000,1267.55000000,1280.39000000,7694.88330000
2022-11-12T02:00:00+03:00,1280.39000000,1285.71000000,1276.42000000,1277.97000000,6006.63220000
2022-11-12T02:15:00+03:00,1277.97000000,1278.47000000,1270.70000000,1273.88000000,6087.47320000
2022-11-12T02:30:00+03:00,1273.88000000,1293.70000000,1273.18000000,1284.56000000,12662.54630000
2022-11-12T02:45:00+03:00,1284.57000000,1295.00000000,1283.51000000,1289.28000000,9645.45610000
2022-11-12T03:00:00+03:00,1289.35000000,1292.16000000,1281.81000000,1283.56000000,5979.58650000
2022-11-12T03:15:00+03:00,1283.57000000,1284.12000000,1274.81000000,1276.98000000,6672.80600000
2022-11-12T03:30:00+03:00,1276.97000000,1279.38000000,1271.30000000,1272.23000000,6807.27780000
2022-11-12T03:45:00+03:00,1272.23000000,1276.75000000,1268.97000000,1276.50000000,5065.80280000
2022-11-12T04:00:00+03:00,1276.49000000,1276.62000000,1270.49000000,1271.50000000,4773.42260000
2022-11-12T04:15:00+03:00,1271.50000000,1278.02000000,1271.49000000,1275.44000000,3882.61000000
2022-11-12T04:30:00+03:00,1275.44000000,1276.24000000,1265.35000000,1274.87000000,5442.21810000
2022-11-12T04:45:00+03:00,1274.86000000,1280.12000000,1273.36000000,1273.41000000,5079.80040000
2022-11-12T05:00:00+03:00,1273.40000000,1277.00000000,1270.00000000,1276.68000000,3269.43940000
2022-11-12T05:15:00+03:00,1276.67000000,1288.90000000,1275.29000000,1287.51000000,11871.66660000
2022-11-12T05:30:00+03:00,1287.52000000,1290.32000000,1282.62000000,1283.05000000,11021.80090000
2022-11-12T05:45:00+03:00,1283.06000000,1285.50000000,1276.38000000,1276.74000000,4363.32290000
2022-11-12T06:00:00+03:00,1276.73000000,1279.26000000,1267.50000000,1270.00000000,5476.76210000
2022-11-12T06:15:00+03:00,1269.99000000,1271.15000000,1254.00000000,1263.69000000,11759.98120000
2022-11-12T06:30:00+03:00,1263.69000000,1269.44000000,1258.12000000,1262.31000000,13553.51280000
2022-11-12T06:45:00+03:00,1262.32000000,1264.00000000,1257.60000000,1259.34000000,6298.53450000
2022-11-12T07:00:00+03:00,1259.34000000,1266.49000000,1258.38000000,1262.36000000,6319.10270000
2022-11-12T07:15:00+03:00,1262.36000000,1266.70000000,1251.14000000,1258.15000000,20425.66160000
2022-11-12T07:30:00+03:00,1258.15000000,1268.97000000,1257.22000000,1265.15000000,7879.09770000
2022-11-12T07:45:00+03:00,1265.14000000,1265.63000000,1255.11000000,1257.47000000,5437.18160000
2022-11-12T08:00:00+03:00,1257.47000000,1258.57000000,1239.01000000,1241.74000000,14648.45250000
2022-11-12T08:15:00+03:00,1241.74000000,1253.71000000,1238.90000000,1245.18000000,12127.21480000
2022-11-12T08:30:00+03:00,1245.26000000,1255.12000000,1244.63000000,1250.38000000,10922.46280000
2022-11-12T08:45:00+03:00,1250.37000000,1251.81000000,1238.70000000,1247.49000000,8233.09700000
2022-11-12T09:00:00+03:00,1247.49000000,1253.90000000,1243.46000000,1251.22000000,5934.95130000
2022-11-12T09:15:00+03:00,1251.21000000,1258.79000000,1250.61000000,1254.52000000,7582.97860000
2022-11-12T09:30:00+03:00,1254.66000000,1267.82000000,1253.35000000,1261.01000000,12668.43530000
2022-11-12T09:45:00+03:00,1261.02000000,1268.80000000,1259.33000000,1261.32000000,9223.18410000
2022-11-12T10:00:00+03:00,1261.31000000,1268.16000000,1260.80000000,1265.39000000,7892.96600000
2022-11-12T10:15:00+03:00,1265.40000000,1277.57000000,1264.78000000,1270.79000000,18703.00540000
2022-11-12T10:30:00+03:00,1270.98000000,1273.04000000,1265.26000000,1265.40000000,7688.84670000
2022-11-12T10:45:00+03:00,1265.39000000,1269.58000000,1264.58000000,1266.39000000,4712.75570000
2022-11-12T11:00:00+03:00,1266.39000000,1267.57000000,1260.73000000,1263.52000000,4643.54020000
2022-11-12T11:15:00+03:00,1263.51000000,1265.54000000,1251.81000000,1253.57000000,8404.71840000
2022-11-12T11:30:00+03:00,1253.57000000,1270.95000000,1250.00000000,1266.41000000,9630.38710000
2022-11-12T11:45:00+03:00,1266.42000000,1267.58000000,1261.04000000,1261.67000000,4393.79170000
2022-11-12T12:00:00+03:00,1261.66000000,1263.62000000,1256.44000000,1262.29000000,5028.34710000
2022-11-12T12:15:00+03:00,1262.29000000,1266.50000000,1260.52000000,1263.21000000,5209.46710000
2022-11-12T12:30:00+03:00,1263.21000000,1265.46000000,1261.74000000,1265.29000000,3564.45920000
2022-11-12T12:45:00+03:00,1265.30000000,1268.30000000,1256.88000000,1262.23000000,6056.12770000
2022-11-12T13:00:00+03:00,1262.22000000,1263.83000000,1257.00000000,1263.83000000,5113.83000000
2022-11-12T13:15:00+03:00,1263.83000000,1275.00000000,1261.91000000,1265.85000000,9595.13490000
2022-11-12T13:30:00+03:00,1265.85000000,1270.50000000,1263.26000000,1264.12000000,6337.15600000
2022-11-12T13:45:00+03:00,1264.13000000,1265.86000000,1257.00000000,1259.72000000,5158.18930000
